"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,88,2.99,2.99,0,0,0,0,0
2009,2,82,2.745,2.94,-0.195,-0.0652173913043479,0,0,2
2009,3,80,2.88,2.88,0,0,0,0,0
2009,4,112,2.906,2.906,0,0,0,0,0
2009,5,287,2.6125,2.7925,-0.18,-0.0659340659340659,1,1,0
2009,6,223,2.73,2.9375,-0.2075,-0.0710616438356164,2,2,0
2009,7,116,2.964,2.964,0,0,0,0,0
2009,8,322,2.6275,2.8525,-0.225,-0.0775862068965517,1,1,1
2009,9,97,2.972,3.084,-0.112,-0.0351097178683386,0,0,1
2009,10,68,3.11,3.19,-0.08,-0.0250783699059561,0,0,1
2009,11,118,2.945,3.085,-0.14,-0.0459016393442623,1,0,0
2009,12,428,2.21,3.05,-0.84,-0.275409836065574,2,1,3
2010,1,112,3.16,3.125,0.035,0.0114754098360656,0,1,0
2010,2,52,2.86,3.145,-0.285,-0.0893416927899686,0,0,2
2010,3,209,3.036,3.138,-0.102,-0.0338870431893688,1,1,0
2010,4,164,2.835,3.14,-0.305,-0.0956112852664577,1,1,0
2010,5,347,2.275,3.19,-0.915,-0.286833855799373,3,3,0
2010,6,88,2.99,3.108,-0.118,-0.0381877022653722,0,0,1
2010,7,185,2.6525,3.0675,-0.415,-0.139261744966443,1,1,1
2010,8,53,3.1875,3.1875,0,0,0,0,0
2010,9,75,3.31,3.31,0,0,0,0,0
2010,10,63,3.31,3.31,0,0,0,0,0
2010,11,53,3.2675,3.2675,0,0,0,0,0
2010,12,68,3.31,3.31,0,0,0,0,0
2011,1,84,3.27,3.27,0,0,0,0,0
2011,2,156,2.8975,3.31,-0.4125,-0.124622356495468,1,1,0
2011,3,149,3.116,3.284,-0.168,-0.0507552870090634,0,1,0
2011,4,64,3.2825,3.2825,0,0,0,0,0
2011,5,74,3.39,3.39,0,0,0,0,0
2011,6,201,2.88,3.39,-0.51,-0.150442477876106,2,2,2
2011,7,72,3.345,3.345,0,0,0,0,0
2011,8,93,3.238,3.238,0,0,0,0,0
2011,9,81,3.39,3.39,0,0,0,0,0
2011,10,91,3.3825,3.3825,0,0,0,0,0
2011,11,126,3.292,3.39,-0.098,-0.0289085545722714,1,0,0
2011,12,320,2.6975,3.39,-0.6925,-0.204277286135693,2,1,0
2012,1,25,3.39,3.39,0,0,0,0,0
