"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,99,1.81666666666667,1.81666666666667,0,0,0,0,0
2009,2,172,1.69,1.7425,-0.0525,-0.0296610169491525,0,0,1
2009,3,173,1.61,1.61,0,0,0,0,0
2009,4,152,1.806,1.806,0,0,0,0,0
2009,5,168,1.62,1.63,-0.00999999999999995,-0.00609756097560973,1,0,0
2009,6,182,1.6575,1.6575,0,0,0,0,0
2009,7,189,1.782,1.782,0,0,0,0,0
2009,8,219,1.6075,1.6025,0.005,0.00314465408805032,1,0,0
2009,9,239,1.674,1.674,0,0,0,0,0
2009,10,163,1.8275,1.8275,0,0,0,0,0
2009,11,163,1.7875,1.7875,0,0,0,0,0
2009,12,130,1.82,1.82,0,0,0,0,0
2010,1,118,1.81,1.81,0,0,0,0,0
2010,2,153,1.63,1.63,0,0,0,0,0
2010,3,146,1.72,1.72,0,0,0,0,0
2010,4,123,1.815,1.815,0,0,0,0,0
2010,5,117,1.7775,1.7775,0,0,0,0,0
2010,6,157,1.812,1.812,0,0,0,0,0
2010,7,100,1.8075,1.8075,0,0,0,0,0
2010,8,99,1.805,1.805,0,0,0,0,0
2010,9,152,1.676,1.812,-0.136,-0.0747252747252747,0,0,3
2010,10,144,1.6,1.7625,-0.1625,-0.0892857142857143,0,0,3
2010,11,136,1.6075,1.6075,0,0,0,0,0
2010,12,176,1.596,1.596,0,0,0,0,0
2011,1,139,1.6025,1.6025,0,0,0,0,0
2011,2,111,1.73,1.73,0,0,0,0,0
2011,3,183,1.638,1.83,-0.192,-0.104918032786885,2,0,2
2011,4,105,1.81,1.81,0,0,0,0,0
2011,5,99,1.7825,1.7825,0,0,0,0,0
2011,6,148,1.778,1.778,0,0,0,0,0
2011,7,118,1.68,1.8,-0.12,-0.0662983425414365,1,0,1
2011,8,157,1.62,1.798,-0.178,-0.0983425414364641,0,0,4
2011,9,112,1.7325,1.7325,0,0,0,0,0
2011,10,167,1.6075,1.5975,0.00999999999999995,0.00624999999999997,1,0,0
2011,11,120,1.798,1.798,0,0,0,0,0
2011,12,116,1.6125,1.6125,0,0,0,0,0
2012,1,8,1.61,1.61,0,0,0,0,0
