"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,7,106,3.145,3.29,-0.145,-0.0440729483282675,0,0,1
2009,8,125,3.29,3.29,0,0,0,0,0
2009,9,187,3.114,3.272,-0.158,-0.0480243161094225,0,1,0
2009,10,133,3.125,3.125,0,0,0,0,0
2009,11,87,3.33,3.33,0,0,0,0,0
2009,12,127,3.436,3.436,0,0,0,0,0
2010,1,89,3.45,3.45,0,0,0,0,0
2010,2,295,3.075,3.45,-0.375,-0.108695652173913,2,2,0
2010,3,196,2.916,3.45,-0.534,-0.154782608695652,0,0,5
2010,4,134,3.4475,3.4475,0,0,0,0,0
2010,5,100,3.2975,3.2975,0,0,0,0,0
2010,6,115,3.446,3.446,0,0,0,0,0
2010,7,70,3.3975,3.3975,0,0,0,0,0
2010,8,172,2.995,3.22,-0.225,-0.0652173913043479,1,0,0
2010,9,107,3.194,3.194,0,0,0,0,0
2010,10,126,3.21,3.21,0,0,0,0,0
2010,11,125,3.1525,3.1525,0,0,0,0,0
2010,12,147,3.168,3.168,0,0,0,0,0
2011,1,157,3.1025,3.1025,0,0,0,0,0
2011,2,149,3.075,3.075,0,0,0,0,0
2011,3,358,2.832,3.052,-0.22,-0.0726072607260726,2,1,0
2011,4,119,3.0875,3.0875,0,0,0,0,0
2011,5,142,3.0625,3.0625,0,0,0,0,0
2011,6,151,3.084,3.084,0,0,0,0,0
2011,7,98,3.12,3.12,0,0,0,0,0
2011,8,109,2.988,3.136,-0.148,-0.046875,0,0,2
2011,9,92,3.195,3.195,0,0,0,0,0
2011,10,158,2.9875,3.4875,-0.5,-0.14367816091954,1,1,1
2011,11,81,3.36,3.462,-0.102,-0.0288135593220339,0,0,1
2011,12,80,3.3475,3.3475,0,0,0,0,0
2012,1,20,3.37,3.37,0,0,0,0,0
