"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,124,2.37666666666667,2.59,-0.213333333333333,-0.0823680823680824,0,0,1
2009,2,103,2.59,2.59,0,0,0,0,0
2009,3,100,2.59,2.59,0,0,0,0,0
2009,4,296,2.542,2.56,-0.018,-0.00694980694980694,1,0,0
2009,5,142,2.525,2.585,-0.0600000000000001,-0.0232558139534884,1,1,0
2009,6,142,2.525,2.5825,-0.0575000000000001,-0.0222868217054264,1,3,0
2009,7,131,2.554,2.554,0,0,0,0,0
2009,8,177,2.4425,2.59,-0.1475,-0.0569498069498069,1,0,0
2009,9,230,2.23,2.586,-0.356,-0.137451737451737,1,0,2
2009,10,85,2.59,2.59,0,0,0,0,0
2009,11,151,2.5275,2.59,-0.0624999999999999,-0.0241312741312741,1,1,0
2009,12,296,2.306,2.586,-0.28,-0.108108108108108,2,2,0
2010,1,275,2.24,2.59,-0.35,-0.135135135135135,0,1,1
2010,2,143,2.59,2.59,0,0,0,0,0
2010,3,127,2.59,2.59,0,0,0,0,0
2010,4,120,2.55,2.55,0,0,0,0,0
2010,5,125,2.55,2.55,0,0,0,0,0
2010,6,172,2.59,2.59,0,0,0,0,0
2010,7,120,2.59,2.59,0,0,0,0,0
2010,8,344,2.29,2.59,-0.3,-0.115830115830116,1,1,0
2010,9,423,2.11,2.59,-0.48,-0.185328185328185,3,3,1
2010,10,76,2.5525,2.5525,0,0,0,0,0
2010,11,118,2.29,2.59,-0.3,-0.115830115830116,1,0,1
2010,12,144,2.34,2.56,-0.22,-0.0866141732283465,0,2,0
2011,1,107,2.875,2.74,0.135,0.0531496062992126,0,2,0
2011,2,198,2.4425,2.98,-0.5375,-0.180369127516779,1,1,1
2011,3,95,2.968,2.968,0,0,0,0,0
2011,4,198,2.48,2.97,-0.49,-0.164429530201342,2,2,0
2011,5,197,2.5025,2.9125,-0.41,-0.13758389261745,2,2,0
2011,6,96,2.98,2.98,0,0,0,0,0
2011,7,73,2.66666666666667,2.98,-0.313333333333333,-0.105145413870246,1,0,0
