"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,5,2.5,3.21,-0.71,-0.221183800623053,0,0,2
2009,2,12,2.5,3.21,-0.71,-0.221183800623053,1,0,2
2009,3,6,2.5,2.97333333333333,-0.473333333333333,-0.147455867082035,1,2,0
2009,4,17,2.5925,2.625,-0.0325,-0.013,1,0,0
2009,5,15,2.7475,3.49,-0.7425,-0.212750716332378,1,0,2
2009,6,5,3.05,3.38,-0.33,-0.0945558739255015,0,0,1
2009,7,3,2.5,3.16,-0.66,-0.208860759493671,1,0,1
2009,8,10,3.16,3.49,-0.33,-0.0945558739255015,1,0,0
2009,9,8,2.7475,3.49,-0.7425,-0.212750716332378,0,2,1
2009,10,14,2.5,3.49,-0.99,-0.283667621776504,2,0,2
2009,11,3,3.49,3.49,0,0,0,0,0
2009,12,14,3.49,3.49,0,0,0,0,0
2010,1,12,2.5,3.49,-0.99,-0.283667621776504,2,0,2
2010,2,2,3.59,3.59,0,0,0,0,0
2010,3,5,3.37,3.59,-0.22,-0.0596205962059621,0,0,2
2010,4,8,2.81,3.49,-0.68,-0.194842406876791,1,0,2
2010,5,11,2.74,3.49,-0.75,-0.214899713467049,2,0,0
2010,6,1,3.49,3.49,0,0,0,0,0
2010,7,2,3.49,3.49,0,0,0,0,0
2010,8,7,3.16,3.49,-0.33,-0.0945558739255015,0,1,0
2010,9,5,2.5,3.49,-0.99,-0.283667621776504,1,3,0
2010,10,3,3.49,3.49,0,0,0,0,0
2010,11,2,3.49,3.49,0,0,0,0,0
2010,12,4,3.2425,3.49,-0.2475,-0.0709169054441261,0,0,1
2011,1,13,2.7475,3.49,-0.7425,-0.212750716332378,2,0,1
2011,2,4,3.49,3.49,0,0,0,0,0
2011,3,5,2.995,3.49,-0.495,-0.141833810888252,1,1,0
2011,4,2,3.49,3.49,0,0,0,0,0
2011,5,1,1.99,3.49,-1.5,-0.429799426934097,1,0,0
2011,6,3,3.46,3.46,0,0,0,0,0
2011,7,1,3.46,3.46,0,0,0,0,0
2011,8,4,3.46,3.46,0,0,0,0,0
2011,9,8,2.33333333333333,3.46,-1.12666666666667,-0.325626204238921,1,0,2
2011,10,3,2.74,3.46,-0.72,-0.208092485549133,1,0,1
2011,11,1,2.49,3.46,-0.97,-0.280346820809248,0,0,1
2011,12,1,3.46,3.46,0,0,0,0,0
2012,1,2,3.08,3.46,-0.38,-0.109826589595376,0,0,1
